season,rank,Team,M,W,D,L,G,GA,PTS,xG,NPxG,xGA,NPxGA,NPxGD,PPDA,OPPDA,DC,ODC,xPTS
2016/17,1,Chelsea,38,30,3,5,85,33,93,61.8,58.61,28.62,27.1,31.51,11.08,11.14,435,150,75.74
2016/17,2,Spurs,38,26,8,4,86,26,86,70.07,63.22,33.78,32.26,30.96,7.4,11.36,300,182,75.37
2016/17,3,Man City,38,23,9,6,80,39,78,79.85,73.0,29.61,25.66,47.34,6.43,14.25,441,131,85.41
2016/17,4,Liverpool,38,22,10,6,78,42,76,66.63,60.54,37.65,33.85,26.7,7.23,14.59,446,134,69.83
2016/17,5,Arsenal,38,23,6,9,77,44,75,63.58,59.01,47.07,39.46,19.55,8.26,12.54,478,199,62.12
2016/17,6,Man Utd,38,18,15,5,54,29,69,57.57,54.53,31.62,27.82,26.71,8.57,12.03,334,177,70.89
2016/17,7,Everton,38,17,10,11,62,44,61,49.63,46.59,45.78,41.98,4.61,9.85,10.41,197,261,55.78
2016/17,8,Southampton,38,12,10,16,41,48,46,49.98,45.42,43.08,36.23,9.18,8.6,11.84,249,256,55.69
2016/17,9,Bournemouth,38,12,10,16,55,67,46,50.02,42.4,62.99,59.19,-16.78,10.68,9.09,244,321,43.17
2016/17,10,West Brom,38,12,9,17,43,51,45,38.21,37.45,47.9,45.62,-8.16,14.71,6.87,133,275,45.59
2016/17,11,West Ham,38,12,9,17,47,64,45,48.25,44.99,59.67,53.58,-8.6,11.03,9.81,166,297,46.04
2016/17,12,Leicester,38,12,8,18,48,63,44,44.34,39.66,51.3,48.26,-8.6,11.48,8.47,196,279,48.12
2016/17,13,Stoke,38,11,11,16,41,56,44,47.87,43.31,48.67,47.15,-3.84,11.49,7.8,217,253,52.29
2016/17,14,Crystal Palace,38,12,5,21,50,63,41,45.4,40.07,50.03,48.51,-8.43,9.07,7.57,204,297,48.45
2016/17,15,Swansea,38,12,5,21,45,70,41,39.5,37.22,65.13,58.92,-21.71,12.52,10.63,161,308,36.49
2016/17,16,Burnley,38,11,7,20,39,55,40,35.59,31.02,55.27,51.25,-20.22,12.13,9.3,174,290,38.36
2016/17,17,Watford,38,11,7,20,40,68,40,36.25,33.97,52.62,49.57,-15.6,10.25,8.71,171,240,40.62
2016/17,18,Hull,38,9,7,22,37,80,34,33.84,31.56,71.77,61.88,-30.32,14.16,10.15,160,326,30.73
2016/17,19,Middlesbrough,38,5,13,20,27,53,28,30.93,29.41,55.3,51.5,-22.09,10.28,10.05,144,320,37.25
2016/17,20,Sunderland,38,6,6,26,29,69,24,34.22,30.42,65.66,62.62,-32.2,12.65,7.97,180,334,32.24
2017/18,1,Man City,38,32,4,2,106,27,100,91.43,85.12,24.51,22.99,62.13,6.4,23.28,541,96,91.09
2017/18,2,Man Utd,38,25,6,7,68,28,81,59.04,56.63,43.54,42.78,13.85,10.25,13.15,319,243,62.33
2017/18,3,Spurs,38,23,8,7,74,36,77,68.91,66.63,35.86,33.48,33.15,7.58,14.35,339,162,76.02
2017/18,4,Liverpool,38,21,12,5,84,38,75,77.49,75.18,35.75,31.18,44.0,9.55,19.49,436,148,79.38
2017/18,5,Chelsea,38,21,7,10,62,38,70,59.16,56.88,34.03,32.51,24.36,12.31,12.56,373,220,68.46
2017/18,6,Arsenal,38,19,6,13,74,51,63,72.27,68.46,48.75,44.18,24.29,9.13,15.64,488,203,65.9
2017/18,7,Burnley,38,14,12,12,36,39,54,32.77,32.77,52.16,48.35,-15.58,13.67,10.26,162,305,41.0
2017/18,8,Everton,38,13,10,15,44,58,49,43.71,37.5,55.5,51.69,-14.19,10.24,10.55,185,297,47.0
2017/18,9,Leicester,38,12,11,15,56,60,47,50.29,45.72,49.36,46.31,-0.59,11.37,9.46,183,268,55.85
2017/18,10,Newcastle,38,12,8,18,39,47,44,44.63,43.86,52.47,47.75,-3.89,13.38,8.47,171,287,46.24
2017/18,11,Crystal Palace,38,11,11,16,45,55,44,56.75,49.14,53.54,52.01,-2.87,11.69,7.71,247,269,58.03
2017/18,12,Bournemouth,38,11,11,16,45,61,44,39.99,37.71,64.93,62.65,-24.94,14.03,8.96,245,339,37.64
2017/18,13,West Ham,38,10,12,16,48,68,42,36.8,33.76,58.37,53.71,-19.95,12.39,8.15,173,308,39.26
2017/18,14,Watford,38,11,8,19,44,64,41,45.85,41.13,53.98,49.41,-8.29,10.34,9.93,232,237,46.69
2017/18,15,Brighton,38,9,13,16,34,54,40,37.21,31.89,53.08,50.8,-18.91,15.57,11.23,159,291,40.85
2017/18,16,Huddersfield,38,9,10,19,28,58,37,32.13,30.61,53.22,48.5,-17.89,12.22,9.99,125,251,36.84
2017/18,17,Southampton,38,7,15,16,37,56,36,41.88,39.6,46.56,45.03,-5.44,9.55,11.45,225,277,48.72
2017/18,18,Swansea,38,8,9,21,28,56,33,29.71,28.95,61.83,57.12,-28.17,14.65,10.91,148,301,32.31
2017/18,19,Stoke,38,7,12,19,35,68,33,36.75,34.47,65.54,61.74,-27.26,13.81,8.11,189,315,36.17
2017/18,20,West Brom,38,6,13,19,31,56,31,35.18,34.42,48.99,48.23,-13.81,13.33,8.3,140,263,42.96
2018/19,1,Man City,38,32,2,4,95,23,98,93.72,90.68,25.73,22.69,67.99,8.44,26.31,582,135,90.64
2018/19,2,Liverpool,38,30,7,1,89,22,97,79.46,74.13,29.15,28.38,45.75,9.99,19.15,431,152,83.45
2018/19,3,Chelsea,38,21,9,8,63,39,72,63.97,60.16,38.11,36.45,23.71,9.79,14.84,376,188,71.45
2018/19,4,Spurs,38,23,2,13,67,39,71,61.75,58.7,49.15,45.34,13.36,9.4,14.45,270,202,61.44
2018/19,5,Arsenal,38,21,7,10,73,51,70,64.8,60.99,57.3,51.97,9.02,9.47,12.79,400,253,58.97
2018/19,6,Man Utd,38,19,9,10,65,54,66,68.62,59.38,52.3,47.73,11.64,10.49,13.37,313,268,61.86
2018/19,7,Wolves,38,16,9,13,47,46,57,53.06,50.01,42.69,39.65,10.37,13.66,11.72,184,220,59.91
2018/19,8,Everton,38,15,9,14,54,46,54,53.87,49.92,49.31,45.4,4.53,9.81,10.08,211,210,55.54
2018/19,9,Leicester,38,15,7,16,51,48,52,52.11,46.79,44.64,40.84,5.95,11.27,10.57,205,253,56.24
2018/19,10,West Ham,38,15,7,16,52,55,52,47.96,44.15,65.66,61.86,-17.7,12.2,9.79,261,293,43.72
2018/19,11,Watford,38,14,8,16,52,59,50,51.73,50.97,63.29,59.49,-8.51,11.36,10.0,275,264,46.0
2018/19,12,Crystal Palace,38,14,7,17,51,53,49,50.64,42.27,52.8,49.0,-6.73,14.16,8.78,256,261,51.93
2018/19,13,Newcastle,38,12,9,17,42,48,45,39.91,37.63,57.55,52.98,-15.35,13.99,9.4,178,305,39.22
2018/19,14,Bournemouth,38,13,6,19,56,70,45,58.81,51.96,62.42,58.62,-6.66,15.34,10.3,280,313,51.49
2018/19,15,Burnley,38,11,7,20,45,68,40,44.74,43.22,66.12,63.84,-20.62,13.58,10.16,193,315,42.0
2018/19,16,Southampton,38,9,12,17,45,65,39,49.67,45.87,59.27,56.99,-11.12,11.13,10.09,206,300,45.11
2018/19,17,Brighton,38,9,9,20,35,60,36,37.03,32.46,62.46,54.85,-22.39,13.63,10.15,153,321,36.19
2018/19,18,Cardiff,38,10,4,24,34,69,34,41.77,38.73,66.5,61.17,-22.45,14.64,5.65,143,357,37.45
2018/19,19,Fulham,38,7,5,26,34,81,26,42.62,40.34,73.59,68.26,-27.92,13.75,10.98,171,335,33.6
2018/19,20,Huddersfield,38,3,7,28,22,76,16,29.0,28.24,67.19,61.1,-32.86,10.93,10.68,133,276,29.61
2019/20,1,Liverpool,38,32,3,3,85,33,99,75.19,71.39,39.57,38.81,32.58,8.01,21.33,429,145,74.28
2019/20,2,Man City,38,26,3,9,102,35,81,102.21,93.53,37.0,34.71,58.82,8.49,23.77,547,135,86.76
2019/20,3,Man Utd,38,18,12,8,66,36,66,66.19,55.53,38.06,35.78,19.75,9.64,11.1,290,178,70.99
2019/20,4,Chelsea,38,20,6,12,69,54,66,76.23,70.9,41.09,39.57,31.33,9.01,14.66,326,169,73.49
2019/20,5,Leicester,38,18,8,12,67,41,62,61.02,55.67,47.89,40.28,15.39,7.95,12.75,293,203,61.16
2019/20,6,Spurs,38,16,11,11,61,47,59,49.02,45.83,54.13,48.8,-2.97,10.94,10.11,224,264,49.26
2019/20,7,Wolves,38,15,14,9,51,40,59,54.22,51.18,37.39,34.96,16.22,13.39,10.29,172,193,63.82
2019/20,8,Arsenal,38,14,14,10,56,48,56,50.82,48.54,57.25,51.01,-2.47,11.02,11.45,265,253,50.15
2019/20,9,Sheffield Utd,38,14,12,12,39,39,54,45.81,45.05,52.04,49.76,-4.71,13.71,11.35,198,231,49.34
2019/20,10,Burnley,38,15,9,14,43,50,54,49.35,47.06,53.84,50.02,-2.95,11.89,9.35,145,263,49.54
2019/20,11,Southampton,38,15,7,16,51,60,52,56.5,52.54,56.59,53.55,-1.01,8.26,9.97,230,249,56.87
2019/20,12,Everton,38,13,10,15,44,56,49,53.71,52.95,49.21,46.17,6.78,10.17,10.38,203,215,55.78
2019/20,13,Newcastle,38,11,11,16,38,58,44,36.49,35.73,67.03,65.51,-29.78,19.0,7.55,132,344,31.92
2019/20,14,Crystal Palace,38,11,10,17,31,50,43,34.45,32.16,57.39,56.63,-24.47,13.0,7.99,225,281,38.26
2019/20,15,Brighton,38,9,14,15,39,54,41,47.42,45.9,60.42,58.89,-12.99,10.36,12.78,242,264,48.02
2019/20,16,West Ham,38,10,9,19,49,62,39,49.07,46.02,68.32,63.76,-17.73,13.22,9.5,217,308,38.75
2019/20,17,Aston Villa,38,9,8,21,41,67,35,45.09,42.65,71.6,66.88,-24.23,12.34,7.89,186,343,37.23
2019/20,18,Bournemouth,38,9,7,22,40,65,34,44.67,41.63,63.29,58.73,-17.1,13.38,9.15,210,326,39.2
2019/20,19,Watford,38,8,10,20,36,64,34,48.56,42.47,59.53,52.52,-10.05,12.2,9.64,227,259,47.87
2019/20,20,Norwich,38,5,6,27,26,75,21,37.23,35.71,71.61,66.13,-30.41,12.59,9.65,207,345,33.12
2020/21,1,Man City,38,27,5,6,83,32,86,77.72,70.86,30.61,22.82,48.05,10.11,20.39,405,150,83.38
2020/21,2,Man Utd,38,21,11,6,73,44,74,63.17,54.8,41.92,38.87,15.93,10.95,12.46,339,186,65.64
2020/21,3,Liverpool,38,20,9,9,68,42,69,72.21,67.64,47.3,41.22,26.43,9.13,18.57,458,144,68.8
2020/21,4,Chelsea,38,19,10,9,58,36,67,68.66,61.04,30.9,27.86,33.18,9.19,16.5,337,179,77.41
2020/21,5,Leicester,38,20,6,12,68,50,66,58.8,49.67,47.07,44.02,5.65,9.99,13.5,237,209,59.75
2020/21,6,West Ham,38,19,8,11,62,47,65,60.34,57.13,49.86,46.06,11.08,16.45,11.08,172,286,59.18
2020/21,7,Spurs,38,18,8,12,68,45,62,56.68,52.87,52.55,44.94,7.93,11.27,11.52,193,293,53.98
2020/21,8,Arsenal,38,18,7,13,55,39,61,52.25,47.68,43.23,40.95,6.73,13.64,16.28,292,203,58.72
2020/21,9,Leeds,38,18,5,15,62,54,59,59.26,56.21,63.02,56.01,0.2,7.17,12.27,305,283,51.81
2020/21,10,Everton,38,17,8,13,47,48,59,49.24,45.42,50.16,47.12,-1.7,14.21,11.82,207,270,50.72
2020/21,11,Aston Villa,38,16,7,15,55,46,55,56.72,52.15,53.25,48.69,3.46,10.84,9.26,274,312,54.06
2020/21,12,Newcastle,38,12,9,17,46,62,45,43.96,38.46,60.02,56.22,-17.76,18.0,8.27,138,322,42.65
2020/21,13,Wolves,38,12,9,17,36,52,45,38.62,35.57,52.19,46.1,-10.53,14.12,11.51,139,270,44.26
2020/21,14,Crystal Palace,38,12,8,18,41,66,44,35.29,32.24,61.9,58.86,-26.62,16.14,7.6,201,272,37.95
2020/21,15,Southampton,38,12,7,19,47,68,43,45.28,40.72,58.55,51.7,-10.98,9.73,10.47,222,275,44.17
2020/21,16,Brighton,38,9,14,15,40,46,41,53.82,46.97,39.91,34.58,12.39,10.31,13.63,311,208,61.41
2020/21,17,Burnley,38,10,9,19,33,55,39,38.13,35.84,59.06,56.77,-20.93,13.16,9.72,233,332,38.1
2020/21,18,Fulham,38,5,13,20,27,53,28,41.06,36.49,57.64,52.31,-15.82,12.16,10.38,224,227,42.42
2020/21,19,West Brom,38,5,11,22,35,76,26,34.97,31.93,74.04,65.67,-33.74,15.99,7.99,164,343,29.59
2020/21,20,Sheffield Utd,38,7,2,29,20,63,23,33.16,30.11,66.11,63.06,-32.95,14.1,11.49,198,285,29.92
2021/22,1,Man City,38,29,6,3,99,26,93,93.4,86.32,25.21,24.45,61.87,8.52,22.92,508,138,91.88
2021/22,2,Liverpool,38,28,8,2,94,26,92,93.02,86.83,32.73,32.73,54.1,8.07,21.71,461,159,86.56
2021/22,3,Chelsea,38,21,11,6,76,33,74,69.3,62.45,35.12,30.55,31.9,8.76,16.36,385,163,73.38
2021/22,4,Spurs,38,22,5,11,69,40,71,67.95,64.15,43.7,42.18,21.97,12.53,12.38,285,255,66.09
2021/22,5,Arsenal,38,22,3,13,61,48,69,63.39,57.19,48.39,43.82,13.37,12.55,13.94,314,220,64.76
2021/22,6,Man Utd,38,16,10,12,57,57,58,57.21,53.41,56.85,53.05,0.36,12.84,12.09,293,261,54.52
2021/22,7,West Ham,38,16,8,14,60,51,56,54.98,50.26,53.88,49.31,0.95,14.06,13.78,239,294,53.56
2021/22,8,Leicester,38,14,10,14,62,59,52,49.49,47.97,66.11,59.06,-11.1,11.78,12.4,252,293,42.31
2021/22,9,Brighton,38,12,15,11,42,44,51,49.57,44.24,47.21,44.17,0.07,9.37,13.44,305,244,54.18
2021/22,10,Wolves,38,15,6,17,38,43,51,39.04,38.28,58.48,50.87,-12.59,14.64,11.32,181,309,40.54
2021/22,11,Newcastle,38,13,10,15,44,62,49,41.53,39.24,62.71,57.99,-18.75,13.8,7.85,170,293,41.53
2021/22,12,Crystal Palace,38,11,15,12,50,46,48,48.84,42.66,41.33,38.29,4.38,11.38,9.56,213,238,58.15
2021/22,13,Brentford,38,13,7,18,48,56,46,52.89,48.32,49.5,45.69,2.63,11.66,10.2,232,226,56.0
2021/22,14,Aston Villa,38,13,6,19,52,54,45,43.13,40.85,53.1,48.42,-7.57,12.91,8.93,258,258,46.2
2021/22,15,Southampton,38,9,13,16,43,67,40,47.35,44.3,64.56,63.04,-18.73,10.5,9.55,209,286,43.45
2021/22,16,Everton,38,11,6,21,43,66,39,44.47,39.14,60.69,59.17,-20.03,14.03,7.83,190,299,43.54
2021/22,17,Leeds,38,9,11,18,42,79,38,51.19,47.38,71.31,67.5,-20.12,8.58,11.34,239,300,43.86
2021/22,18,Burnley,38,7,14,17,34,53,35,41.11,39.58,60.22,56.42,-16.83,12.89,9.5,184,316,38.1
2021/22,19,Watford,38,6,5,27,34,77,23,39.34,37.82,67.53,62.21,-24.39,14.27,7.62,159,339,35.45
2021/22,20,Norwich,38,5,7,26,23,84,22,31.51,29.23,80.08,70.72,-41.49,15.33,9.35,188,374,25.04
2022/23,1,Man City,38,28,5,5,94,33,89,84.32,76.71,34.21,31.92,44.78,10.33,22.32,450,154,83.04
2022/23,2,Arsenal,38,26,6,6,88,43,84,76.51,73.47,45.16,41.36,32.11,9.55,14.36,452,199,72.53
2022/23,3,Man Utd,38,23,6,9,58,43,75,71.9,69.62,50.29,48.0,21.61,11.52,13.66,391,253,66.4
2022/23,4,Newcastle,38,19,14,5,68,33,71,76.98,72.41,41.86,38.05,34.36,9.19,10.66,376,215,71.67
2022/23,5,Liverpool,38,19,10,9,75,47,67,80.77,77.73,55.77,52.73,25.0,8.83,19.1,419,209,67.37
2022/23,6,Brighton,38,18,8,12,72,53,62,77.72,73.16,50.15,43.98,29.18,8.93,15.01,362,231,70.86
2022/23,7,Aston Villa,38,18,7,13,51,46,61,50.0,46.95,53.96,49.24,-2.29,11.78,9.56,258,237,54.37
2022/23,8,Spurs,38,18,6,14,70,63,60,57.83,53.27,51.66,48.62,4.65,12.65,12.73,239,280,57.6
2022/23,9,Brentford,38,15,14,9,58,46,59,59.23,53.14,51.45,49.93,3.21,11.31,9.78,231,301,58.26
2022/23,10,Fulham,38,15,7,16,55,53,52,47.98,41.13,71.49,65.31,-24.18,12.96,10.43,203,286,39.24
2022/23,11,Crystal Palace,38,11,12,15,40,49,45,40.72,38.3,51.63,48.58,-10.29,13.05,8.67,197,311,44.24
2022/23,12,Chelsea,38,11,11,16,38,47,44,51.89,49.61,54.02,53.26,-3.65,9.1,13.33,322,214,52.28
2022/23,13,Wolves,38,11,8,19,31,58,41,35.13,32.84,62.68,59.64,-26.79,11.99,11.3,192,301,35.01
2022/23,14,West Ham,38,11,7,20,42,55,40,51.21,45.12,55.31,50.75,-5.62,15.96,11.11,173,285,51.62
2022/23,15,Bournemouth,38,11,6,21,37,71,39,40.08,40.08,67.6,62.27,-22.19,15.78,8.81,200,383,34.73
2022/23,16,Nott'm Forest,38,9,11,18,38,68,38,39.57,35.01,68.46,61.61,-26.6,16.48,8.02,157,390,35.05
2022/23,17,Everton,38,8,12,18,34,57,36,48.65,46.37,68.58,64.02,-17.65,13.65,9.62,197,309,40.71
2022/23,18,Leicester,38,9,7,22,51,68,34,48.99,44.33,59.79,55.98,-11.65,12.02,12.67,205,289,45.07
2022/23,19,Leeds,38,7,10,21,48,78,31,47.8,45.51,69.58,65.01,-19.5,9.48,9.02,230,267,40.58
2022/23,20,Southampton,38,6,7,25,36,73,25,39.27,36.13,62.9,60.62,-24.48,12.37,8.4,199,339,36.47
2023/24,1,Man City,38,28,7,3,96,34,91,89.55,81.94,37.27,34.99,46.95,11.25,20.09,516,155,83.07
2023/24,2,Arsenal,38,28,5,5,91,29,89,84.39,76.78,31.78,29.5,47.28,9.6,16.83,531,151,81.94
2023/24,3,Liverpool,38,24,10,4,86,41,82,94.79,87.65,47.4,46.64,41.01,7.66,16.64,510,233,76.88
2023/24,4,Aston Villa,38,20,8,10,76,61,68,67.42,64.38,65.08,63.43,0.95,13.68,10.31,344,268,55.43
2023/24,5,Spurs,38,20,6,12,74,61,66,73.35,71.83,68.07,62.74,9.09,7.5,12.34,493,264,57.42
2023/24,6,Chelsea,38,18,9,11,77,63,63,80.88,71.75,62.6,58.78,12.97,9.57,14.18,382,292,64.2
2023/24,7,Newcastle,38,18,6,14,85,62,60,84.48,77.63,62.46,58.52,19.1,10.26,11.06,348,274,65.59
2023/24,8,Man Utd,38,18,6,14,57,58,60,60.33,54.99,74.76,69.43,-14.45,11.96,13.11,319,371,44.42
2023/24,9,West Ham,38,14,10,14,60,74,52,54.53,50.72,77.91,70.3,-19.57,15.95,9.05,159,444,41.28
2023/24,10,Crystal Palace,38,13,10,15,57,58,49,53.94,50.89,57.99,55.71,-4.82,13.75,8.99,244,296,50.46
2023/24,11,Brighton,38,12,12,14,55,62,48,61.91,57.22,60.94,56.37,0.85,10.0,17.22,361,314,54.43
2023/24,12,Everton,38,13,9,16,40,51,48,60.75,58.47,60.26,54.17,4.3,13.12,10.15,237,314,53.1
2023/24,13,Bournemouth,38,13,9,16,54,67,48,63.76,61.47,65.51,60.02,1.45,9.71,8.37,303,379,53.47
2023/24,14,Fulham,38,13,8,17,55,61,47,52.81,51.29,66.9,60.81,-9.53,13.73,13.11,288,320,44.98
2023/24,15,Wolves,38,13,7,18,50,65,46,50.65,47.61,76.11,70.02,-22.41,12.46,10.29,216,396,39.79
2023/24,16,Brentford,38,10,9,19,56,65,39,64.29,62.01,60.26,58.74,3.27,10.07,10.34,286,351,52.94
2023/24,17,Nott'm Forest,38,9,9,20,49,67,36,52.16,51.4,56.25,53.21,-1.81,17.74,9.94,213,334,50.17
2023/24,18,Luton,38,6,8,24,52,85,26,49.87,46.07,91.65,88.6,-42.54,13.16,7.75,178,377,32.33
2023/24,19,Burnley,38,5,9,24,41,78,24,43.44,41.16,75.72,70.39,-29.23,13.32,11.88,211,383,33.69
2023/24,20,Sheffield Utd,38,3,7,28,35,104,16,41.31,37.5,85.71,80.38,-42.88,17.2,8.47,169,392,28.53
2024/25,1,Liverpool,38,25,9,4,86,41,84,93.24,86.39,42.32,40.66,45.73,8.94,16.0,442,200,81.84
2024/25,2,Arsenal,38,20,14,4,69,34,74,73.57,72.05,39.98,37.7,34.35,8.8,14.31,366,156,72.96
2024/25,3,Man City,38,21,8,9,72,44,71,73.15,70.1,52.9,49.86,20.25,12.09,17.08,431,198,64.66
2024/25,4,Chelsea,38,20,9,9,64,43,69,73.12,69.31,54.26,49.7,19.62,10.84,13.98,337,226,62.56
2024/25,5,Newcastle,38,20,6,12,68,47,66,71.48,66.92,53.98,52.45,14.46,10.28,10.84,349,232,62.61
2024/25,6,Aston Villa,38,19,9,10,58,51,66,66.39,61.71,55.0,52.71,9.0,12.39,9.96,285,248,61.53
2024/25,7,Nott'm Forest,38,19,8,11,58,46,65,52.75,50.47,55.92,53.63,-3.17,14.22,8.23,220,271,50.01
2024/25,8,Brighton,38,16,13,9,66,59,61,65.28,59.95,59.12,52.27,7.68,9.93,12.56,322,243,57.26
2024/25,9,Bournemouth,38,15,11,12,58,46,56,72.62,67.29,53.99,50.95,16.34,8.53,9.79,283,327,65.03
2024/25,10,Brentford,38,16,8,14,66,57,56,67.12,62.55,60.86,60.1,2.45,10.87,12.14,278,394,54.94
2024/25,11,Fulham,38,15,9,14,54,54,54,58.0,54.96,49.23,46.19,8.77,12.1,13.07,232,226,57.6
2024/25,12,Crystal Palace,38,13,14,11,51,51,53,67.78,64.74,58.88,57.36,7.37,13.17,9.02,243,270,58.16
2024/25,13,Everton,38,11,15,12,42,44,48,46.87,45.35,53.66,52.14,-6.79,14.28,8.98,186,267,47.65
2024/25,14,West Ham,38,11,10,17,46,62,43,50.59,48.31,68.09,65.8,-17.5,12.25,10.11,224,316,41.76
2024/25,15,Man Utd,38,11,9,18,44,54,42,56.91,53.87,60.73,57.63,-3.77,10.07,13.26,309,218,52.24
2024/25,16,Wolves,38,12,6,20,54,69,42,45.37,45.37,61.57,54.72,-9.35,11.54,9.92,215,284,41.45
2024/25,17,Spurs,38,11,5,22,64,65,38,65.36,62.32,68.23,65.95,-3.63,9.43,10.23,316,280,50.07
2024/25,18,Leicester,38,6,7,25,33,80,25,38.06,35.77,85.89,82.84,-47.07,13.25,10.76,159,381,26.43
2024/25,19,Ipswich,38,4,10,24,36,82,22,40.42,38.9,83.73,79.17,-40.27,14.2,8.97,132,373,28.45
2024/25,20,Southampton,38,2,6,30,26,86,12,38.63,36.92,98.35,91.39,-54.47,12.04,10.96,179,398,22.69
